ticker,task,horizon,window,model,date,origin,target_end,actual,prediction,benchmark,train_n,high_vol_regime,rate_rising_regime,fallback,hyperparameter,selected_features
ATI,return,1,expanding,core_pe_difference,2024-04-30,2024-04-30,2024-05-31,0.0274706761924619,0.03576264224199331,0.02913486459167001,100,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-04-30,2024-04-30,2024-05-31,0.0274706761924619,0.03576264224199331,0.02913486459167001,100,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-04-30,2024-04-30,2024-05-31,0.0274706761924619,0.03576264224199331,0.02913486459167001,100,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-04-30,2024-04-30,2024-05-31,0.0274706761924619,0.039188977767662864,0.02913486459167001,100,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-04-30,2024-04-30,2024-05-31,0.0274706761924619,0.029965684141052676,0.02913486459167001,100,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-04-30,2024-04-30,2024-05-31,0.0274706761924619,0.0923112139872008,0.02913486459167001,100,0.0,1.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.022375070874843972,0.029118387478806563,101,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_difference,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.022375070874843972,0.029118387478806563,101,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.022375070874843972,0.029118387478806563,101,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.022375070874843972,0.029118387478806563,101,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.029722157914140804,0.029118387478806563,101,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.023398181555937113,0.029118387478806563,101,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-05-31,2024-05-31,2024-06-30,-0.0960221613139323,0.06054273874328156,0.029118387478806563,101,0.0,1.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,0.013108196890322483,0.027891519353387552,102,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_difference,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,0.013108196890322483,0.027891519353387552,102,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,0.013108196890322483,0.027891519353387552,102,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,0.013108196890322483,0.027891519353387552,102,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,0.015341574155114302,0.027891519353387552,102,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,-0.0023686956813637403,0.027891519353387552,102,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-06-30,2024-06-28,2024-07-31,0.2211000568592831,0.0274173352119417,0.027891519353387552,102,0.0,1.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.03759125942189639,0.02976733039713411,103,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_difference,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.03759125942189639,0.02976733039713411,103,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.03759125942189639,0.02976733039713411,103,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.03759125942189639,0.02976733039713411,103,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.04110623610031777,0.02976733039713411,103,1.0,0.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.02811716742077721,0.02976733039713411,103,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-07-31,2024-07-31,2024-08-31,-0.0565647329514688,0.03766470071723077,0.02976733039713411,103,1.0,0.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.025633745328049743,0.02893721440339755,104,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_difference,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.025633745328049743,0.02893721440339755,104,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.025633745328049743,0.02893721440339755,104,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.025633745328049743,0.02893721440339755,104,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.022215437770976024,0.02893721440339755,104,1.0,0.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.02734912043376863,0.02893721440339755,104,1.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-08-31,2024-08-30,2024-09-30,0.0474327261009788,0.03190403580062839,0.02893721440339755,104,1.0,0.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.024094661648098814,0.029113362133850705,105,0.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_difference,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.024094661648098814,0.029113362133850705,105,0.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.024094661648098814,0.029113362133850705,105,0.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.024094661648098814,0.029113362133850705,105,0.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.025399986822373214,0.029113362133850705,105,0.0,0.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.019120651731862625,0.029113362133850705,105,0.0,0.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-09-30,2024-09-30,2024-10-31,-0.212225434171932,0.07344166802057756,0.029113362133850705,105,0.0,0.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.024456880206844143,0.026836581036626343,106,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_difference,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.024456880206844143,0.026836581036626343,106,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_percentage,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.024456880206844143,0.026836581036626343,106,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_pe_lag1,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.024456880206844143,0.026836581036626343,106,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,core_financial_changes,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.03070043593479057,0.026836581036626343,106,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return']"
ATI,return,1,expanding,distributed_all_lag1,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.016896528148867843,0.026836581036626343,106,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,distributed_all_lag3,2024-10-31,2024-10-31,2024-11-30,0.141529106697902,0.06321749925895359,0.026836581036626343,106,0.0,1.0,False,0.1,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
ATI,return,1,expanding,core_pe_level,2024-11-30,2024-11-29,2024-12-31,-0.0852583913832598,0.018482225302581028,0.02790847379981583,107,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return']"
