ticker,task,horizon,window,model,date,origin,target_end,actual,prediction,benchmark,train_n,high_vol_regime,rate_rising_regime,fallback,hyperparameter,smearing
MTRN,variance,1,expanding,variance_ridge_market,2025-08-31,2025-08-29,2025-09-30,0.0003533356492528,0.0005412443293112304,0.0006201262023422755,116,0.0,0.0,False,100.0,1.3555819959759683
MTRN,variance,1,expanding,variance_ridge_external,2025-08-31,2025-08-29,2025-09-30,0.0003533356492528,0.0005661551858338709,0.0006201262023422755,116,0.0,0.0,False,100.0,1.3508372852753923
MTRN,variance,1,expanding,historical_variance63,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006139944299795877,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance21,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.00035333564925288835,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance252,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006416148562176092,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,ewma94,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0003709720557985287,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,arch1,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006289659469231915,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,garch11,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006287226324463464,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_market,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.000609566399903631,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_industry,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006109177066282421,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_business,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006109226646655089,0.0006139944299795877,117,0.0,0.0,False,,
MTRN,variance,1,expanding,variance_ridge,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.00037899925872190315,0.0006139944299795877,117,0.0,0.0,False,100.0,1.1978328989073117
MTRN,variance,1,expanding,variance_forest,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.00043440199275672866,0.0006139944299795877,117,0.0,0.0,False,0.0,1.183245042301159
MTRN,variance,1,expanding,variance_boost,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.00047434167552622147,0.0006139944299795877,117,0.0,0.0,False,0.0,1.2436399363844621
MTRN,variance,1,expanding,variance_ridge_persistence,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0006402467178817515,0.0006139944299795877,117,0.0,0.0,False,100.0,1.4505943192089201
MTRN,variance,1,expanding,variance_ridge_market,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.0005237240173337294,0.0006139944299795877,117,0.0,0.0,False,100.0,1.3528076027790938
MTRN,variance,1,expanding,variance_ridge_external,2025-09-30,2025-09-30,2025-10-31,0.001372868860658,0.00048781570083114556,0.0006139944299795877,117,0.0,0.0,False,100.0,1.3476504251920258
MTRN,variance,1,expanding,historical_variance63,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006974810241305869,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance21,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0014915081972664327,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance252,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006790577632982353,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,ewma94,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0013956973759272958,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,arch1,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006444826109447391,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,garch11,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006446835050381861,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_market,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006345893678100529,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_industry,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006715017524046945,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_business,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006715356879967159,0.0006974810241305869,118,0.0,0.0,False,,
MTRN,variance,1,expanding,variance_ridge,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.000464913464104355,0.0006974810241305869,118,0.0,0.0,False,100.0,1.2036199461602524
MTRN,variance,1,expanding,variance_forest,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0005661541616606608,0.0006974810241305869,118,0.0,0.0,False,0.0,1.1882211185319458
MTRN,variance,1,expanding,variance_boost,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0007781537154310276,0.0006974810241305869,118,0.0,0.0,False,0.0,1.246759398969101
MTRN,variance,1,expanding,variance_ridge_persistence,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0007071576945318834,0.0006974810241305869,118,0.0,0.0,False,100.0,1.4507949019565711
MTRN,variance,1,expanding,variance_ridge_market,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0005797202228412301,0.0006974810241305869,118,0.0,0.0,False,100.0,1.357267001001821
MTRN,variance,1,expanding,variance_ridge_external,2025-10-31,2025-10-31,2025-11-30,0.0003359043345176,0.0006197620168410356,0.0006974810241305869,118,0.0,0.0,False,100.0,1.3534487088014424
MTRN,variance,1,expanding,historical_variance63,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0007059760983890881,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance21,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0003115431948479659,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance252,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006395480111227406,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,ewma94,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006407013355154083,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,arch1,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006350970588259714,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,garch11,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006348850534695137,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,garchx_market,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006262313021223045,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,garchx_industry,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006603346942696104,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,garchx_business,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006602776298366513,0.0007059760983890881,119,1.0,0.0,False,,
MTRN,variance,1,expanding,variance_ridge,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.00044861211630702833,0.0007059760983890881,119,1.0,0.0,False,100.0,1.2021982675621965
MTRN,variance,1,expanding,variance_forest,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0005516410601064916,0.0007059760983890881,119,1.0,0.0,False,0.0,1.1855587069895943
MTRN,variance,1,expanding,variance_boost,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006734303431827406,0.0007059760983890881,119,1.0,0.0,False,0.0,1.2500009714030043
MTRN,variance,1,expanding,variance_ridge_persistence,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006539090030890737,0.0007059760983890881,119,1.0,0.0,False,100.0,1.4489370770892955
MTRN,variance,1,expanding,variance_ridge_market,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006044624794013247,0.0007059760983890881,119,1.0,0.0,False,100.0,1.354646501978769
MTRN,variance,1,expanding,variance_ridge_external,2025-11-30,2025-11-28,2025-12-31,0.0002341234288124,0.0006578183468870343,0.0007059760983890881,119,1.0,0.0,False,100.0,1.3509176576220574
MTRN,variance,1,expanding,historical_variance63,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0006652508785430375,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance21,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0002450225349684292,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance252,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0006205828419495243,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,ewma94,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0003123284001216818,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,arch1,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0006297053780287374,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,garch11,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0006294955053290651,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_market,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005690413039243036,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_industry,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005787011680696401,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_business,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005787085596142928,0.0006652508785430375,120,0.0,0.0,False,,
MTRN,variance,1,expanding,variance_ridge,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005239641621704677,0.0006652508785430375,120,0.0,0.0,False,100.0,1.2014677548069919
MTRN,variance,1,expanding,variance_forest,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0006119791825576971,0.0006652508785430375,120,0.0,0.0,False,1.0,1.2178144344995903
MTRN,variance,1,expanding,variance_boost,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005336542875818227,0.0006652508785430375,120,0.0,0.0,False,0.0,1.2518025158818344
MTRN,variance,1,expanding,variance_ridge_persistence,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0006378450434453712,0.0006652508785430375,120,0.0,0.0,False,100.0,1.449035013039525
MTRN,variance,1,expanding,variance_ridge_market,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005202483237508787,0.0006652508785430375,120,0.0,0.0,False,100.0,1.354937941511605
MTRN,variance,1,expanding,variance_ridge_external,2025-12-31,2025-12-31,2026-01-31,0.0010235947425897,0.0005443006691101331,0.0006652508785430375,120,0.0,0.0,False,100.0,1.3519766505362023
MTRN,variance,1,expanding,historical_variance63,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0004976799979162635,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0009994824673053835,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0006729365679787959,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0008688294751477073,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0006376977572924591,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0006381139766572586,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0005719681596168012,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0005867894784497169,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0005867642178519644,0.0004976799979162635,121,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0007805208553757749,0.0004976799979162635,121,0.0,1.0,False,100.0,1.2009195959140415
MTRN,variance,1,expanding,variance_forest,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0006914236406613364,0.0004976799979162635,121,0.0,1.0,False,1.0,1.2126986594680385
MTRN,variance,1,expanding,variance_boost,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0007160356468700837,0.0004976799979162635,121,0.0,1.0,False,0.0,1.2537373114843042
MTRN,variance,1,expanding,variance_ridge_persistence,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0006580037727200168,0.0004976799979162635,121,0.0,1.0,False,100.0,1.4462425043304352
MTRN,variance,1,expanding,variance_ridge_market,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.000548339935204609,0.0004976799979162635,121,0.0,1.0,False,100.0,1.3555909010256402
MTRN,variance,1,expanding,variance_ridge_external,2026-01-31,2026-01-30,2026-02-28,0.0008153375953224,0.0005878803565925043,0.0004976799979162635,121,0.0,1.0,False,100.0,1.3526746852279745
MTRN,variance,1,expanding,historical_variance63,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006421799001924645,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0008758807027489943,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006922347554511508,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0008383086570237229,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006430221842661794,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006428586041808885,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0005795887035690289,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006007024167877064,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006006946869241018,0.0006421799001924645,122,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0003817511402916445,0.0006421799001924645,122,0.0,1.0,False,100.0,1.1985428196537395
MTRN,variance,1,expanding,variance_forest,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.000385451441347574,0.0006421799001924645,122,0.0,1.0,False,1.0,1.2068448160918441
MTRN,variance,1,expanding,variance_boost,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0003991384496109255,0.0006421799001924645,122,0.0,1.0,False,0.0,1.2513037852437476
MTRN,variance,1,expanding,variance_ridge_persistence,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006795226363250203,0.0006421799001924645,122,0.0,1.0,False,100.0,1.442219132850734
MTRN,variance,1,expanding,variance_ridge_market,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.000604948933981088,0.0006421799001924645,122,0.0,1.0,False,100.0,1.354077776682373
MTRN,variance,1,expanding,variance_ridge_external,2026-02-28,2026-02-27,2026-03-31,0.001257216319647,0.0006578580368076494,0.0006421799001924645,122,0.0,1.0,False,100.0,1.3510982199324324
MTRN,variance,1,expanding,historical_variance63,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.001019431224259226,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0012833462157676935,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0007531107540061651,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0011855674805670577,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.000657707690642737,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0006582158548072959,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0006314156757362072,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0007282425390088695,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0007313541511529773,0.001019431224259226,123,1.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0007453892185022773,0.001019431224259226,123,1.0,1.0,False,100.0,1.197104646762366
MTRN,variance,1,expanding,variance_forest,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0005866882957693086,0.001019431224259226,123,1.0,1.0,False,1.0,1.2159385222513412
MTRN,variance,1,expanding,variance_boost,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0005945572233484654,0.001019431224259226,123,1.0,1.0,False,0.0,1.257632346021875
MTRN,variance,1,expanding,variance_ridge_persistence,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0007559616668843861,0.001019431224259226,123,1.0,1.0,False,100.0,1.4407426063163749
MTRN,variance,1,expanding,variance_ridge_market,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0008542796243637239,0.001019431224259226,123,1.0,1.0,False,100.0,1.3546063404097426
MTRN,variance,1,expanding,variance_ridge_external,2026-03-31,2026-03-31,2026-04-30,0.0010186349942804,0.0008938397664482616,0.001019431224259226,123,1.0,1.0,False,100.0,1.3511382386095914
MTRN,variance,1,expanding,historical_variance63,2026-04-30,2026-04-30,2026-05-31,0.0007257081579308,0.001062050413349024,0.001062050413349024,124,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2026-04-30,2026-04-30,2026-05-31,0.0007257081579308,0.0010186349942804807,0.001062050413349024,124,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2026-04-30,2026-04-30,2026-05-31,0.0007257081579308,0.0007495389769284697,0.001062050413349024,124,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2026-04-30,2026-04-30,2026-05-31,0.0007257081579308,0.0011760171559741855,0.001062050413349024,124,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2026-04-30,2026-04-30,2026-05-31,0.0007257081579308,0.0006721915104424238,0.001062050413349024,124,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2026-04-30,2026-04-30,2026-05-31,0.0007257081579308,0.0006727788445701837,0.001062050413349024,124,0.0,1.0,False,,
